CANTIDAD DE UNIVERSIDADES;Dim Universidad.Abreviatura;Dim Universidad.Bit Activo;Dim Universidad.Bit Inst;Dim Universidad.Bit Revalida;Dim Universidad.Ciudad;Dim Universidad.Cod Gestion;Dim Universidad.Cod Rango;Dim Universidad.Codigo;DEPARTAMENTO;Dim Universidad.Dis Cre;DISTRITO;ESTADO DE LICENCIAMIENTO;Dim Universidad.Fec Cre;FECHA RESOLUCION LICENCIAMIENTO;Dim Universidad.Id Fecha Crea Univ;Dim Universidad.Id Universidad;Dim Universidad.Id U;Dim Universidad.Latitud;Dim Universidad.Localizacion;Dim Universidad.Longitud;UNIVERSIDAD;PERIODO LICENCIA (EN AÑOS);PROVINCIA;Dim Universidad.Univ Autorizada;Dim Universidad.Univ Gestion;Dim Universidad.Univ Rango;TIPO DE GESTION;Número de registros
TACNA;EPGGNGS;1;0;*;TACNA;P;E;844;TACNA;Res. 400-2012-CONAFU;TACNA;LICENCIADA;20120725;14/12/2018;20120725;196;195;-18.0065679;Tacna,Peru;-70.2462741;ESCUELA DE POSTGRADO NEUMANN BUSINESS SCHOOL;6;TACNA;NO;PRIVADA;ESCUELA;PRIVADA SOCIETARIA;1
CUSCO;UAC;1;1;*;CUSCO;P;U;39;CUSCO;Ley N° 23837;SAN JERÓNIMO;LICENCIADA;19840523;22/12/2017;19840523;37;36;-13.53195;Cusco,Peru;-71.9674626;UNIVERSIDAD ANDINA DEL CUSCO;6;CUSCO;SI;PRIVADA;UNIVERSIDAD;PRIVADA ASOCIATIVA;1
AREQUIPA;UCSM;1;1;1;AREQUIPA;P;U;15;AREQUIPA;Decreto Supremo N° 24;AREQUIPA;LICENCIADA;19611206;29/12/2017;19611206;16;15;-16.4090474;Arequipa,Peru;-71.537451;UNIVERSIDAD CATÓLICA DE SANTA MARÍA;6;AREQUIPA;SI;PRIVADA;UNIVERSIDAD;PRIVADA ASOCIATIVA;1
AREQUIPA;UCSP;1;1;*;AREQUIPA;P;U;62;AREQUIPA;Res. N° 190-97-CONAFU;AREQUIPA;LICENCIADA;19970110;18/10/2017;19970110;63;62;-16.4090474;Arequipa,Peru;-71.537451;UNIVERSIDAD CATÓLICA SAN PABLO;6;AREQUIPA;SI;PRIVADA;UNIVERSIDAD;PRIVADA ASOCIATIVA;1
AREQUIPA;ULS;1;0;*;AREQUIPA;P;U;133;AREQUIPA;Res. Nº 402-2011-CONAFU;AREQUIPA;LICENCIADA;20110812;16/01/2018;20110812;135;134;-16.4090474;Arequipa,Peru;-71.537451;UNIVERSIDAD LA SALLE;6;AREQUIPA;NO;PRIVADA;UNIVERSIDAD;PRIVADA ASOCIATIVA;1
PUNO;UNA;1;1;*;PUNO;N;U;12;PUNO;Ley N° 13516;PUNO;LICENCIADA;19610210;29/12/2017;19610210;13;12;-15.234875;Puno,Peru;-70.050314;UNIVERSIDAD NACIONAL DEL ALTIPLANO;6;PUNO;SI;PUBLICA;UNIVERSIDAD;PUBLICO;1
PUNO;UNAJ;1;0;*;JULIACA;N;U;98;PUNO;Ley Nº 29074;JULIACA;LICENCIADA;20070724;24/08/2018;20070724;101;100;-15.234875;Puno,Peru;-70.050314;UNIVERSIDAD NACIONAL DE JULIACA;6;SAN ROMAN;NO;PUBLICA;UNIVERSIDAD;PUBLICO;1
TACNA;UNJBG;1;1;*;TACNA;N;U;32;TACNA;Decreto Ley N° 18942;TACNA;LICENCIADA;19710826;12/06/2018;19710826;33;32;-18.0065679;Tacna,Peru;-70.2462741;UNIVERSIDAD NACIONAL JORGE BASADRE GROHMANN;6;TACNA;SI;PUBLICA;UNIVERSIDAD;PUBLICO;1
APURIMAC;UNJMA;1;0;*;ANDAHUAYLAS;N;U;89;APURiMAC;Ley Nº 28372;ANDAHUAYLAS;LICENCIADA;20041029;28/09/2017;20041029;92;91;-14.0504533;Apurímac,Peru;-73.087749;UNIVERSIDAD NACIONAL JOSÉ MARÍA ARGUEDAS;6;ANDAHUAYLAS;NO;PUBLICA;UNIVERSIDAD;PUBLICO;1
MOQUEGUA;UNM;1;0;*;MOQUEGUA;N;U;95;MOQUEGUA;Ley Nº 28520;MOQUEGUA;LICENCIADA;20050523;29/12/2017;20050523;98;97;-17.1927361;Moquegua,Peru;-70.9328138;UNIVERSIDAD NACIONAL DE MOQUEGUA;6;MARISCAL NIETO;NO;PUBLICA;UNIVERSIDAD;PUBLICO;1
AREQUIPA;UNSA.;1;1;1;AREQUIPA;N;U;5;AREQUIPA;Acta de Instalación;AREQUIPA;LICENCIADA;18281111;24/08/2018;18281111;6;5;-16.4090474;Arequipa,Peru;-71.537451;UNIVERSIDAD NACIONAL DE SAN AGUSTÍN;10;AREQUIPA;SI;PUBLICA;UNIVERSIDAD;PUBLICO;1
TACNA;UPT;1;1;1;TACNA;P;U;43;TACNA;Ley N° 24060;POCOLLAY;LICENCIADA;19850103;27/11/2017;19850103;44;43;-18.0065679;Tacna,Peru;-70.2462741;UNIVERSIDAD PRIVADA DE TACNA;6;TACNA;SI;PRIVADA;UNIVERSIDAD;PRIVADA ASOCIATIVA;1
